Initializing I2C devices...
Testing device connect[SEND] a
Initializing DMP...
Enabling DMP...
ypr	2.30	-3.26	-2.08
ypr	2.29	-3.26	-2.08
ypr	2.29	-3.26	-2.09
ypr	2.29	-3.26	-2.09
ypr	2.29	-3.26	-2.09
ypr	2.29	-3.26	-2.09
ypr	2.29	-3.26	-2.09
ypr	2.29	-3.26	-2.09
ypr	2.29	-3.26	-2.09
ypr	2.29	-3.26	-2.09
ypr	2.29	-3.26	-2.09
ypr	2.29	-3.26	-2.09
ypr	2.29	-3.26	-2.09
ypr	2.28	-3.26	-2.09
ypr	2.28	-3.26	-2.09
ypr	2.28	-3.26	-2.09
ypr	2.28	-3.26	-2.09
ypr	2.28	-3.26	-2.09
ypr	2.28	-3.26	-2.09
ypr	2.28	-3.26	-2.09
ypr	2.27	-3.26	-2.09
ypr	2.27	-3.26	-2.09
ypr	2.27	-3.26	-2.09
ypr	2.27	-3.26	-2.09
ypr	2.27	-3.26	-2.09
ypr	2.27	-3.26	-2.09
ypr	2.27	-3.26	-2.09
ypr	2.27	-3.26	-2.09
ypr	2.27	-3.26	-2.09
ypr	2.27	-3.26	-2.09
ypr	2.27	-3.26	-2.09
ypr	2.27	-3.26	-2.09
ypr	2.27	-3.26	-2.09
-3.25	-2.09
ypr	2.27	-3.26	-2.09
ypr	2.27	-3.26	-2.09
ypr	2.27	-3.26	-2.09
ypr	2.26	-3.25	-2.09
ypr	2.26	-3.26	-2.09
ypr	2.26	-3.26	-2.09
ypr	2.26	-3.26	-2.09
2.10
ypr	2.26	-3.26	-2.10
ypr	2.26	-3.26	-2.10
ypr	2.25	-3.26	-2.10
ypr	2.25	-3.26	-2.10
ypr	2.25	-3.26	-2.10
ypr	2.25	-3.26	-2.10
2.10
ypr	2.25	-3.26	-2.10
ypr	2.25	-3.26	-2.10
ypr	2.25	-3.26	-2.10
ypr	2.25	-3.26	-2.10
ypr	2.25	-3.26	-2.10
26	-2.10
ypr	2.25	-3.26	-2.10
ypr	2.25	-3.26	-2.10
ypr	2.25	-3.26	-2.10
ypr	2.25	-3.26	-2.10
ypr	2.25	-3.26	-2.10
ypr	2.24	-3.26	-2.10
ypr	2.2ypr	2.24	-3.26	-2.10
ypr	2.24	-3.26	-2.10
ypr	2.24	-3.26	-2.10
ypr	2.24	-3.26	-2.10
ypr	2.23	-3.26	-2.10
ypr	2.23	-3.26	-2.10
ypr	2.23	-3.26	-2.10
ypr	2.23	-3.26	-2.10
ypr	2.23	-3.26	-2.10
ypr	2.23	-3.26	-2.10
ypr	2.23	-3.26	-2.10
ypr	2.23	-3.26	-2.10
ypr	2.23	-3.26	-2.11
ypr	2.23	-3.26	-2.11
ypr	2.22	-3.26	-2.10
ypr	2.22	-3.26	-2.10
ypr	2.22	-3.27	-2.11
ypr	2.22	-3.26	-2.11
ypr	2.22	-3.26	-2.11
ypr	2.22	-3.26	-2.11
ypr	2.22	-3.26	-2.11
ypr	2.22	-3.26	-2.11
ypr	2.22	-3.26	-2.11
ypr	2.22	-3.26	-2.11
ypr	2.22	-3.26	-2.11
ypr	2.22	-3.26	-2.11
ypr	2.22	-3.26	-2.11
ypr	2.22	-3.26	-2.11
ypr	2.22	-3.26	-2.11
ypr	2.22	-3.26	-2.11
ypr	2.22	-3.26	-2.11
ypr	2.21	-3.26	-2.11
ypr	2.21	-3.26	-2.10
ypr	2.21	-3.26	-2.10
ypr	2.21	-3.26	-2.10
ypr	2.20	-3.26	-2.10
ypr	2.20	-3.26	-2.10
ypr	2.20	-3.26	-2.10
ypr	2.20	-3.26	-2.10
ypr	2.20	-3.26	-2.11
ypr	2.20	-3.26	-2.11
ypr	2.20	-3.26	-2.11
ypr	2.20	-3.26	-2.11
ypr	2.20	-3.26	-2.11
ypr	2.20	-3.26	-2.11
ypr	2.20	-3.26	-2.11
ypr	2.20	-3.26	-2.11
ypr	2.20	-3.26	-2.11
ypr	2.19	-3.26	-2.11
ypr	2.19	-3.26	-2.11
ypr	2.19	-3.26	-2.11
ypr	2.19	-3.26	-2.11
ypr	2.19	-3.26	-2.11
ypr	2.19	-3.26	-2.11
ypr	2.19	-3.26	-2.11
6	-2.11
ypr	2.18	-3.26	-2.11
ypr	2.18	-3.26	-2.1ypr	2.18	-3.26	-2.11
ypr	2.17	-3.26	-2.11
ypr	2.17	-3.26	-2.11
ypr	2.17	-3.27	-2.11
ypr	2.17	-3.26	-2.11
ypr	2.17	-3.26	-2.11
ypr	2.17	-3.26	-2.11
ypr	2.17	-3.26	-2.11
ypr	2.17	-3.26	-2.11
ypr	2.17	-ypr	2.17	-3.26	-2.11
ypr	2.17	-3.26	-2.11
ypr	2.17	-3.26	-2.11
ypr	2.16	-3.26	-2.11
ypr	2.16	-3.26	-2.11
ypr	2.16	-3.26	-2.11
ypr	2.16	-3.26	-2.11
ypr	2.16	-3.26	-2.11
ypr	2.16	-3.26	-2.11
ypr	2.16	-3.26	-2.12
ypr	2.16	-3.26	-2.12
ypr	2.16	-3.26	-2.12
ypr	2.16	-3.26	-2.12
ypr	2.16	-3.26	-2.12
ypr	2.16	-3.26	-2.11
ypr	2.15	-3.26	-2.11
ypr	2.15	-3.26	-2.11
ypr	2.15	-3.26	-2.11
ypr	2.15	-3.26	-2.12
ypr	2.15	-3.26	-2.12
ypr	2.15	-3.26	-2.12
ypr	2.15	-3.26	-2.11
ypr	2.15	-3.26	-2.11
ypr	2.15	-3.26	-2.11
ypr	2.15	-3.26	-2.11
ypr	2.15	-3.26	-2.11
ypr	2.15	-3.26	-2.11
ypr	2.15	-3.26	-2.11
ypr	2.15	-3.26	-2.11
ypr	2.15	-3.26	-2.11
ypr	2.15	-3.26	-2.11
ypr	2.15	-3.2ypr	2.14	-3.26	-2.11
ypr	2.14	-3.26	-2.11
ypr	2.14	-3.26	-2.11
ypr	2.14	-3.26	-2.11
ypr	2.14	-3.26	-2.11
ypr	2.13	-3.26	-2.11
ypr	2.13	-3.26	-2.11
ypr	2.13	-3.26	-2.11
ypr	2.13	-3.26	-2.11
ypr	2.13	-3.26	-2.11
ypr	2.13	-3.26	-2.11
ypr	2.13	-3.26	-2.11
ypr	2.13	-3.26	-2.11
ypr	2.13	-3.26	-2.11
ypr	2.13	-3.26	-2.11
ypr	2.13	-3.26	-2.11
ypr	2.13	-3.26	-2.11
ypr	2.13	-3.26	-2.11
ypr	2.13	-3.26	-2.11
ypr	2.13	-3.26	-2.11
ypr	2.13	-3.26	ypr	2.12	-3.26	-2.11
ypr	2.12	-3.26	-2.11
ypr	2.12	-3.26	-2.11
ypr	2.12	-3.26	-2.11
ypr	2.12	-3.26	-2.11
ypr	2.11	-3.26	-2.11
ypr	2.11	-3.26	-2.11
ypr	2.11	-3.26	-2.11
ypr	2.11	-3.26	-2.11
ypr	2.11	-3.26	-2.11
ypr	2.11	-3.26	-2.11
ypr	2.11	-3.26	-2.11
ypr	2.11	-3.26	-2.11
ypr	2.11	-3.26	-2.11
ypr	2.11	-3.26	-2.11
ypr	2.10	-3.26	-2.11
ypr	2.10	-3.26	-2.11
ypr	2.10	-3.26	-2.11
ypr	2.10	-3.26	-2.11
ypr	2.10	-3.26	-2.11
ypr	2.10	-3.26	-2.11
ypr	2.10	-3.26	-2.11
ypr	2.10	-3.26	-2.11
ypr	2.10	-3.26	-2.11
ypr	2.10	-3.26	-2.11
ypr	2.10	-3.26	-2.11
ypr	2.10	-3.26	-2.11
ypr	2.10	-3.26	-2.11
ypr	2.10	-3.26	-2.11
ypr	2.10	-3.26	-2.11
ypr	2.10	-3.26	-2.11
ypr	2.10	-3.26	-2.11
	-3.26	-2.11
ypr	2.09	-3.26	-2.11
ypr	2.09	-3.26	-2.11
ypr	2.09	-3.26	-2.11
ypr	2.09	-3.26	-2.11
ypr	2.09	-3.26	-2.11
ypr	2.09	-3.26	-2.11
ypr	2.09	-3.26	-2.11
ypr	2.09	-3.26	-2.11
ypr	2.09	-3.26	-2.11
ypr	2.08	-3.26	-2.11
ypr	2.08	-3.26	-2.11
ypr	2.08	-3.26	-2.11
ypr	2.08	-3.26	-2.11
ypr	2.08	-3.26	-2.11
ypr	2.08	-3.26	-2.11
ypr	2.08	-3.26	-2.11
ypr	2.08	-3.26	-2.11
ypr	2.08	-3.26	-2.11
ypr	2.08	-3.26	-2.11
ypr	2.08	-3.26	-2.11
ypr	2.08	-3.26	-2.11
ypr	2.08	-3.26	-2.12
ypr	2.08	-3.26	-2.12
ypr	2.08	-3.26	-2.12
ypr	2.08	-3.26	-2.12
ypr	2.08	-3.26	-2.12
ypr	2.08	-3.27	-2.12
ypr	2.08	-3.27	-2.12
ypr	2.08	-3.27	-ypr	2.08	-3.26	-2.12
ypr	2.08	-3.27	-2.12
ypr	2.07	-3.27	-2.12
ypr	2.07	-3.27	-2.12
ypr	2.07	-3.27	-2.12
ypr	2.07	-3.27	-2.12
ypr	2.07	-3.27	-2.12
ypr	2.07	-3.27	-2.12
ypr	2.07	-3.26	-2.12
ypr	2.07	-3.26	-2.12
ypr	2.07	-3.26	-2.12
ypr	2.07	-3.26	-2.12
ypr	2.06	-3.26	-2.12
ypr	2.06	-3.27	-2.12
ypr	2.06	-3.26	-2.12
ypr	2.06	-3.26	-2.12
ypr	2.06	-3.27	-2.12
ypr	2.06	-3.26	-2.12
ypr	2.06	-3.26	-2.12
ypr	2.06	-3.26	-2.12
ypr	2.06	-3.26	-2.12
	-3.26	-2.12
ypr	2.06	-3.26	-2.12
ypr	2.06	-3.26	-2.12
ypr	2.06	-3.26	-2.12
ypr	2.06	-3.26	-2.12
ypr	2.06	-3.26	-2.12
ypr	2.06	-3.26	-2.12
ypr	2.05	-3.27	-2.12
ypr	2.05	-3.27	-2.12
ypr	2.05	-3.27	-2.12
ypr	2.05	-3.27	-2.12
ypr	2.05	-3.27	-2.12
ypr	2.05	-3.26	-2.12
ypr	2.05	-3.27	-2.12
ypr	2.05	-3.27	-2.12
ypr	2.05	-3.27	-2.12
ypr	2.04	-3.27	-2.12
ypr	2.04	-3.27	-2.12
ypr	2.04	-3.27	-2.12
ypr	2.04	-3.27	-2.12
ypr	2.03	-3.27	-2.12
ypr	2.03	-3.27	-2.12
ypr	2.03	-3.27	-2.12
ypr	2.03	-3.27	-2.12
ypr	2.03	-3.27	-2.12
ypr	2.03	-3.27	-2.12
ypr	2.03	-3.27	-2.12
ypr	2.03	-3.27	-2.12
ypr	2.03	-3.27	-2.12
ypr	2.03	-3ypr	2.03	-3.27	-2.12
ypr	2.03	-3.27	-2.12
ypr	2.03	-3.27	-2.12
ypr	2.03	-3.27	-2.12
ypr	2.03	-3.27	-2.12
ypr	2.02	-3.27	-2.12
ypr	2.02	-3.27	-2.12
ypr	2.02	-3.27	-2.12
ypr	2.02	-3.27	-2.12
ypr	2.02	-3.27	-2.12
ypr	2.02	-3.27	-2.12
ypr	2.02	-3.27	-2.11
ypr	2.01	-3.27	-2.11
ypr	2.01	-3.27	-2.12
ypr	2.01	-3.27	-2.11
ypr	2.01	-3.26	-2.11
ypr	2.01	-3.26	-2.11
ypr	2.01	-3.26	-2.11
ypr	2.01	-3.26	-2.11
ypr	2.01	-3.26	-2.11
ypr	2.01	-3.26	-2.11
ypr	2.01	-3.26	-2.11
ypr	2.01	-3.26	-2.11
ypr	2.01	-3.26	-2.11
ypr	2.01	-3.27	-2.11
ypr	2.01	-3.27	-2.11
ypr	2.01	-3.27	-2.11
ypr	2.01	-3.27	-2.11
ypr	2.01	-3.27	-2.11
ypr	2.00	-3.27	-2.11
ypr	2.00	-3.27	-2.11
ypr	2.00	-3.26	-2.11
3.26	-2.11
ypr	1.99	-3.26	-2.11
ypr	1.99	-3.26	-2.11
ypr	1.99	-3.26	-2.11
ypr	1.99	-3.26	-2.11
ypr	1.99	-3.26	-2.11
ypr	1.99	-3.26	-2.10
ypr	1.99	-3.26	-2.10
ypr	1.99	-3.26	-2.10
ypr	1.99	-3.26	-2.10
ypr	1.99	-3.26	-2.10
ypr	1.99	-3.26	-2.10
ypr	1.99	-3.26	-2.10
ypr	1.99	-3.26	-2.10
ypr	1.99	-3.26	-2.10
ypr	1.98	-3.26	-2.11
ypr	1.98	-3.26	-2.11
pr	1.98	-3.26	-2.11
ypr	1.98	-3.27	-2.11
ypr	1.98	-3.27	-2.11
ypr	1.98	-3.27	-2.11
10
ypr	1.98	-3.26	-2.10
ypr	1.98	-3.26	-2.10
ypr	1.97	-3.26	-2.11
ypr	1.97	-3.26	-2.11
ypr	1.97	-3.26	-2.11
ypr	1.97	-3.26	-2.11
ypr	1.97	-3.26	-2.11
ypr	1.97	-3.26	-2.11
ypr	1.97	-3.26	-2.11
ypr	1.97	-3.26	-2.11
ypr	1.97	-3.26	-2.11
ypr	1.97	-3.26	-2.11
ypr	1.96	-3.26	-2.11
ypr	1.96	-3.26	-2.11
ypr	1.96	-3.26	-2.11
ypr	1.96	-3.26	-2.11
ypr	1.96	-3.26	-2.11
ypr	1.96	-3.26	-2.11
ypr	1.96	-3.26	-2.11
ypr	1.96	-3.26	-2.11
-2.11
ypr	1.96	-3.26	-2.11
ypr	1.96	-3.26	-2.11
ypr	1.96	-3.26	-2.11
ypr	1.96	-3.26	-2.10
ypr	1.96	-3.26	-2.11
ypr	1.96	-3.27	-2.10
ypr	1.96	-3.26	-2.10
ypr	1.96	-3.26	-2.11
ypr	1.95	-3.26	-2.11
ypr	1.95	-3.27	-2.11
ypr	1.95	-3.27	-2.11
ypr	1.95	-3.27	-2.11
ypr	1.95	-3.26	-2.11
ypr	1.95	-3.26	-2.11
ypr	1.95	-3.26	-2.11
ypr	1.95	-3.26	-2.11
ypr	1.95	-3.26	-2.11
ypr	1.95	-3.26	-2.11
ypr	1.95	-3.26	-2.11
ypr	1.94	-3.27	-2.11
ypr	1.94	-3.27	-2.11
ypr	1.94	-3.27	-2.11
ypr	1.94	-3.26	-2.11
ypr	1.94	-3.26	-2.11
4	-3.27	-2.11
ypr	1.94	-3.27	-2.11
ypr	1.94	-3.27	-2.11
ypr	1.94	-3.27	-2.11
ypr	1.94	-3.26	-2.11
ypr	1.94	-3.27	-2.11
ypr	1.94	-3.27	-2.11
ypr	1.93	-3.27	-2.11
ypr	1.93	-3.27	-2.11
ypr	1.93	-3.27	-2.11
ypr	1.93	-3.27	-2.11
	-3.27	-2.11
ypr	1.93	-3.27	-2.11
ypr	1.93	-3.27	-2.11
ypr	1.93	-3.27	-2.11
ypr	1.92	-3.27	-2.11
ypr	1.92	-3.27	-2.11
ypr	1.92	-3.27	-2.11
ypr	1.92	-3.27	-2.11
ypr	1.92	-3.27	-2.11
ypr	1.92	-3.27	-2.11
ypr	1.92	-3.27	-2.11
ypr	1.92	-3.27	-2.11
ypr	1.92	-3.27	-2.11
ypr	1.92	-3.27	-2.11
ypr	1.92	-3.27	-2.11
ypr	1.92	-3.27	-2.11
ypr	1.92	-3.27	-2.11
ypr	1.92	-3.27	-2.11
ypr	1.92	-3.27	-2.11
ypr	1.92	-3.27	-2.11
ypr	1.92	-3.27	-2.11
ypr	1.92	-3.27	-2.11
ypr	1.92	-3.27	-2.11
ypr	1.91	-3.27	-2.11
ypr	1.91	-3.27	-2.11
ypr	1.91	-3.27	-2.11
ypr	1.91	-3.27	-2.11
ypr	1.91	-3.27	-2.11
ypr	1.91	-3.27	-2.11
ypr	1.91	-3.27	-2.11
ypr	1.91	-3.27	-2.11
ypr	1.90	-3.27	-2.10
ypr	1.90	-3.27	-2.10
ypr	1.90	-3.27	-2.10
ypr	1.90	-3.27	-2.10
ypr	1.90	-3.28	-2.10
ypr	1.90	-3.27	-2.10
ypr	1.90	-3.28	-2.10
ypr	1.90	-3.28	-2.10
ypr	1.89	-3.28	-2.10
ypr	1.89	-3.28	-2.10
ypr	1.89	-3.28	-2.10
ypr	1.89	-3.28	-2.10
ypr	1.89	-3.28	-2.10
ypr	1.89	-3.28	-2.ypr	1.89	-3.27	-2.10
ypr	1.89	-3.27	-2.10
ypr	1.89	-3.27	-2.10
ypr	1.89	-3.27	-2.10
ypr	1.89	-3.27	-2.10
ypr	1.89	-3.27	-2.10
ypr	1.89	-3.27	-2.10
ypr	1.89	-3.27	-2.10
ypr	1.88	-3.27	-2.10
ypr	1.88	-3.27	-2.10
ypr	1.88	-3.27	-2.10
ypr	1.88	-3.27	-2.10
ypr	1.88	-3.27	-2.10
ypr	1.88	-3.27	-2.10
ypr	ypr	1.88	-3.27	-2.10
ypr	1.87	-3.27	-2.10
ypr	1.87	-3.27	-2.10
ypr	1.87	-3.27	-2.10
ypr	1.87	-3.27	-2.10
ypr	1.87	-3.27	-2.10
ypr	1.87	-3.27	-2.10
ypr	1.87	-3.27	-2.10
ypr	1.87	-3.27	-2.10
ypr	1.87	-3.27	-2.10
ypr	1.87	-3.27	-2.10
ypr	1.87	-3.27	-2.10
ypr	1.87	-3.27	-2.10.87	-3.27	-2.10
ypr	1.87	-3.27	-2.10
ypr	1.87	-3.27	-2.10
ypr	1.86	-3.27	-2.10
ypr	1.86	-3.27	-2.10
ypr	1.86	-3.27	-2.10
ypr	1.86	-3.27	-2.10
ypr	1.86	-3.27	-2.10
ypr	1.86	-3.27	-2.10
ypr	1.86	-3.27	-2.10
ypr	1.85	-3.27	-2.10
ypr	1.85	-3.27	-2.10
ypr	1.85	-3.27	-2.10
ypr	1.85	-3.27	-2.10
ypr	1.85	-3.27	-2.10
ypr	1.85	-3.27	-2.10
ypr	1.85	-3.27	-2.09
ypr	1.85	-3.27	-2.09
ypr	1.85	-3.27	-2.09
ypr	1.85	-3.27	-2.08
ypr	1.85	-3.27	-2.08
ypr	1.85	-3.27	-2.08
ypr	1.85	-3.27	-2.08
ypr	1.85	-3.27	-2.08
ypr	1.85	-3.27	-2.08
ypr	1.85	-3.27	-2.08
ypr	1.85	-3.27	-2.08
ypr	1.85	-3.26	-2.07
ypr	1.85	-3.26	-2.07
ypr	1.85	-3.26	-2.07
ypr	1.85	-3.26	-2.07
ypr	1.84	-3.26	-2.06
ypr	1.84	-3.26	-2.06
ypr	1.84	-3.26	-2.06
ypr	1.84	-3.26	-2.06
ypr	1.84	-3.26	-2.06
ypr	1.84	-3.26	-2.05
ypr	1.84	-3.26	-2.05
-3.26	-2.05
ypr	1.84	-3.26	-2.05
ypr	1.84	-3.26	-2.05

ypr	1.84	-3.26	-2.05
ypr	1.84	-3.26	-2.05
3.26	-2.04
ypr	1.83	-3.26	-2.04
ypr	1.83	-3.26	-2.03
ypr	1.83	-3.26	-2.03
ypr	1.83	-3.26	-2.03
ypr	1.83	-3.25	-2.03
ypr	1.83	-3.25	-2.03
ypr	1.83	-3.25	-2.03
ypr	1.83	-3.26	-2.03
ypr	1.83	-3.25	-2.03
ypr	1.83	-3.25	-2.03
ypr	1.83	-3.25	-2.02
ypr	1.83	-3.25	-2.02
ypr	1.83	-3.25	-2.02
ypr	1.83	-3.25	-2.02
ypr	1.83	-3.25	-2.02
ypr	1.83	-3.25	-2.02
ypr	1.83	-3.25	-2.01
ypr	1.83	-3.25	-2.01
ypr	1.83	-3.25	-2.01
ypr	1.83	-3.25	-2.01
ypr	1.83	-3.25	-2.01
ypr	1.83	-3.25	-2.01
ypr	1.83	-3.25	-2.01
ypr	1.83	-3.25	-2.00
ypr	1.83	-3.25	-2.00
ypr	1.83	-3.25	-2.00
ypr	1.82	-3.25	-2.00
ypr	1.82	-3.25	-2.00
ypr	1.82	-3.25	-2.00
ypr	1.82	-3.25	-2.00
ypr	1.82	-3.26	-2.00
ypr	1.82	-3.26	-2.00
ypr	1.82	-3.26	-2.00
ypr	1.82	-3.26	-1.99
ypr	1.82	-3.26	-1.99
ypr	1.82	-3.26	-1.99
ypr	1.82	-3.26	-1.99
ypr	1.82	-3.26	-1.99
ypr	1.81	-3.26	-1.99
ypr	1.81	-3.26	-1.99
ypr	1.81	-3.26	-1.99
ypr	1.81	-3.26	-1.99
ypr	1.81	-3.26	-1.98
ypr	1.81	-3.26	-1.98
ypr	1.81	-3.26	-1.98
ypr	1.81	-3.25	-1.98
ypr	1.81	-3.25	-1.98
ypr	1.81	-3.25	-1.98
ypr	1.81	-3.25	-1.98
ypr	1.81	-3.25	-1.98
ypr	1.81	-3.25	-1.98
ypr	1.81	-3.25	-1.98
ypr	1.81	-3.25	-1.97
ypr	1.81	-3.25	-1.97
ypr	1.81	-3.25	-1.97
ypr	1.81	-3.25	-1.97
ypr	1.81	-3.24	-1.97
ypr	1.81	-3.24	-1.96
ypr	1.80	-3.25	-1.96
ypr	1.80	-3.25	-1.96
ypr	1.80	-3.25	-1.96
ypr	1.80	-3.25	-1.96
ypr	1.80	-3.25	-1.96
ypr	1.80	-3.25	-1.95
ypr	1.80	-3.25	-1.95
ypr	1.80	-3.25	-1.95
ypr	1.80	-3.ypr	1.80	-3.25	-1.95
ypr	1.80	-3.25	-1.95
ypr	1.80	-3.25	-1.95
9	-3.25	-1.95
ypr	1.79	-3.25	-1.95
ypr	1.79	-3.25	-1.95
ypr	1.79	-3.25	-1.94
ypr	1.79	-3.25	-1.94
ypr	1.79	-3.25	-1.94
ypr	1.79	-3.25	-1.94
ypr	1.79	-3.25ypr	1.79	-3.25	-1.94
ypr	1.79	-3.25	-1.94
ypr	1.79	-3.25	-1.93
ypr	1.79	-3.25	-1.94
ypr	1.79	-3.25	-1.93
ypr	1.79	-3.25	-1.94
ypr	1.79	-3.25	-1.93
ypr	1.79	-3.25	-1.93
ypr	1.79	-3.25	-1.93
ypr	1.79	-3.25	-1.93
ypr	1.79	-3.25	-1.93
ypr	1.79	-3.25	-1.93
ypr	1.78	-3.25	-1.93
ypr	1.78	-3.25	-1.93
ypr	1.78	-3.25	-1.93

ypr	1.78	-3.24	-1.93
ypr	1.78	-3.24	-1.93
ypr	1.24	-1.93
ypr	1.78	-3.24	-1.93
ypr	1.78	-3.24	-1.93
ypr	1.78	-3.24	-1.93
ypr	1.78	-3.24	-1.93
ypr	1.78	-3.24	-1.93
ypr	1.77	-3.24	-1.93
ypr	1.77	-3.24	-1.93
ypr	1.77	-3.24	-1.93
ypr	1.77	-3.24	-1.93
ypr	1.77	-3.24	-1.93
ypr	1.77	-3.24	-1pr	1.77	-3.24	-1.93
ypr	1.77	-3.24	-1.93
ypr	1.77	-3.24	-1.93
ypr	1.77	-3.24	-1.93
ypr	1.77	-3.24	-1.92
ypr	1.77	-3.24	-1.92
ypr	1.77	-3.24	-1.92
ypr	1.77	-3.24	-1.92
ypr	1.77	-3.24	-1.92
ypr	1.77	-3.24	-1.92
ypr	1.77	-3.24	-1.92
ypr	1.77	-3.24	-1.92
ypr	1.77	-3.2ypr	1.77	-3.24	-1.92
ypr	1.77	-3.24	-1.91
ypr	1.77	-3.24	-1.91
ypr	1.77	-3.24	-1.91
ypr	1.77	-3.24	-1.91
ypr	1.76	-3.24	-1.91
ypr	1.76	-3.24	-1.91
ypr	1.76	ypr	1.76	-3.24	-1.91
ypr	1.76	-3.24	-1.91
ypr	1.76	-3.24	-1.911.76	-3.24	-1.91
ypr	1.76	-3.24	-1.91
ypr	1.76	-3.24	-1.91
ypr	1.76	-3.24	-1.91
.76	-3.24	-1.91
ypr	1.76	-3.24	-1.91
ypr	1.75	-3.24	-1.91
ypr	1.75	-3.24	-1.91
ypr	1.75	-3.24	-1.91
ypr	1.75	-3.24	-1.91
ypr	1.75	-3.24	-1.91
ypr	1.75	-3.24	-1.91
ypr	1.75	-3.24	-1.90
.91
ypr	1.75	-3.24	-1.90
ypr	1.75	-3.24	-1.90
ypr	1.75	-3.24	-1.90
ypr	1.75	-3.24	-1.90
ypr	1.75	-3.24	-1.90
ypr	1.75	-3.24	-1.90
ypr	1.75	-3.24	-1.90
ypr	1.75	-3.24	-1.90
ypr	1.75	-3.24	-1.ypr	1.75	-3.24	-1.90
ypr	1.75	-3.24	-1.90
ypr	1.74	-3.24	-1.90
ypr	1.74	-3.24	-1.90
90
ypr	1.74	-3.24	-1.90
ypr	1.74	-3.24	-1.90
ypr	1.74	-3.24	-1.90
ypr	1.74	-3.24	-1.90
ypr	1.74	-3.24	-1.90
ypr	1.74	-3.24	-1.90
ypr	1.74	-3.24	-1.90
ypr	1.74	-3.24	-1.90
-3.24	-1.90
ypr	1.74	-3.24	-1.90
ypr	1.73	-3.24	-1.90
ypr	1.73	-3.24	-1.90
ypr	1.73	-3.24	-1.90
.73	-3.24	-1.90
ypr	1.73	-3.24	-1.90
ypr	1.73	-3.24	-1.90
ypr	1.73	-3.24	-1.90
ypr	1.73	-3.24	-1.90
ypr	1.73	-3.24	-1.90
ypr	1.73	-3.24	-1.90
ypr	1.73	-3.24	-1.90
ypr	1.73	-3.24	-1.90
ypr	1.73	-3.24	-1.90
ypr	1.73	-3.24	-1.90
ypr	1.ypr	1.73	-3.24	-1.90
ypr	1.73	-3.24	-1.90
ypr	1.73	-3.24	-1.90
ypr	1.73	-3.24	-1.90
ypr	1.73	-3.24	-1.90
ypr	1.73	-3.24	-1.90
ypr	1.73	-3.24	-1.90
ypr	1.73	-3.24	-1.90
ypr	1.73	-3.2ypr	1.73	-3.24	-1.90
ypr	1.73	-3.24	-1.90
ypr	1.73	-3.24	-1.90
ypr	1.72	-3.24	-1.90
ypr	1.72	-3.24	-1.90
ypr	1.72	-3.24	-1.90
ypr	1.72	-3.24	-1.90
ypr	1.72	-3.24	-1.90
ypr	1.72	-3.24	-1.90
ypr	1.72	-3.24	-1.90
ypr	1.72	-3.24	-1.90
ypr	1.72	-3.24	-1.90
ypr	1.72	-3.24	-1.90
ypr	1.72	-3.24	-1.90
ypr	1.72	-3.24	-1.90
ypr	1.72	-3.24	-1.90
ypr	1.72	-3.24	-1.90
ypr	1.71	-3.24	-1.90
ypr	1.71	-3.24	-1.90
ypr	1.71	-3.24	-1.90
ypr	1.71	-3.24	-1.90
ypr	1.71	-3.24	-1.90

ypr	1.71	-3.24	-1.90
ypr	1.71	-3.24	-1.90
ypr	1.71	-3.24	-1.90
ypr	1.70	-3.24	-1.90
ypr	1.70	-3.24	-1.90
ypr	1.70	-3.24	-1.90
ypr	1.70	-3.24	-1.90
ypr	1.71	-3.24	-1.89
ypr	1.71	-3.24	-1.89
ypr	1.71	-3.24	-1.89
ypr	1.71	-3.24	-1.89
.89
ypr	1.71	-3.24	-1.89
ypr	1.71	-3.24	-1.89
ypr	1.70	-3.24	-1.89
ypr	1.70	-3.24	-1.89
ypr	1.70	-3.24	-1.89
ypr	1.70	-3.24	-1.90
ypr	1.70	-3.24	-1.89
ypr	1.71	-3.24	-1.89
ypr	1.71	-3.24	-1.89
ypr	1.70	-3.24	-1.89
ypr	1.70	-3.24	-1.89
ypr	1.70	-3.24	-1.89
ypr	1.70	-3.24	-1.90
ypr	1.70	-3.24	-1.90
ypr	1.70	-3.24	-1.90
ypr	1.70	-3.24	-1.90
ypr	1.70	-3.24	-1.90
ypr	1.70	-3.24	-1.90
ypr	1.70	-3.24	-1.90
ypr	1.69	-3.24	-1.90
ypr	1.69	-3.24	-1.90
ypr	1.69	-3.24	-1.90
ypr	1.69	-3.24	-1.89
ypr	1.69	-3.24	-1.89
ypr	1.69	-3.24	-1.89
ypr	1.69	-3.24	-1.89
ypr	1.69	-3.24	-1.89
ypr	1.69	-3.24	-1.89
ypr	1.69	-3.24	-1.89
ypr	1.69	-3.24	-1.89
ypr	1.69	-3.24	-1.89
ypr	1.69	-3.24	-1.89
ypr	1.68	-3.25	-1.89
ypr	1.68	-3.25	-1.89
ypr	1.68	-3.25	-1.89
ypr	1.68	-3.25	-1.89
ypr	1.68	-3.25	-1.89
ypr	1.68	-3.25	-1.89
ypr	1.68	-3.25	-1.89
ypr	1.68	-3.25	-1.89
ypr	1.68	-3.25	-1.89
ypr	1.68	-3.25	-1.89ypr	1.68	-3.25	-1.89
ypr	1.68	-3.25	-1.89
